store_id,product_id,product_name,category,brain_diet_flag,shelf_life_days,daily_sales,starting_inventory,end_inventory,wasted_units,waste_percentage,date,store_location
8,6,Continue,Generation,True,4,84,270,186,0,0.0,2025-10-01,"(Decimal('-66.4083145'), Decimal('-159.100254'))"
8,6,Executive,Too,True,1,75,272,197,0,0.0,2025-10-02,"(Decimal('-42.7731845'), Decimal('21.559855'))"
8,6,Get,Experience,False,7,111,279,168,0,0.0,2025-10-02,"(Decimal('-68.251702'), Decimal('-111.988238'))"
8,6,Hard,Effect,True,2,150,269,119,0,0.0,2025-10-03,"(Decimal('-10.315243'), Decimal('-125.363140'))"
8,6,Writer,Take,False,3,97,107,10,0,0.0,2025-10-02,"(Decimal('-51.627286'), Decimal('-13.172430'))"
8,7,Offer,Above,False,2,123,287,164,0,0.0,2025-10-03,"(Decimal('57.8505065'), Decimal('132.164048'))"
8,7,Child,Rest,False,7,181,223,42,0,0.0,2025-10-02,"(Decimal('63.114763'), Decimal('-0.707463'))"
8,7,Safe,Manage,True,7,86,115,29,0,0.0,2025-10-01,"(Decimal('-16.2187055'), Decimal('-137.864936'))"
8,7,Letter,Cost,True,8,134,281,147,0,0.0,2025-10-02,"(Decimal('-26.1196515'), Decimal('-74.530293'))"
8,7,Claim,Anything,False,4,155,268,113,0,0.0,2025-10-01,"(Decimal('23.4744995'), Decimal('79.251440'))"
8,7,Visit,Often,False,9,61,204,143,0,0.0,2025-10-01,"(Decimal('43.5959105'), Decimal('26.454662'))"
8,7,Himself,Apply,False,5,98,245,147,0,0.0,2025-10-01,"(Decimal('41.1299905'), Decimal('-170.198630'))"
8,7,Add,Reality,False,2,163,260,97,0,0.0,2025-10-03,"(Decimal('18.450929'), Decimal('-155.742526'))"
8,7,Meeting,Yet,False,8,195,184,-11,0,0.0,2025-10-01,"(Decimal('-54.6687675'), Decimal('-175.760803'))"
8,7,Still,Bed,True,8,51,111,60,0,0.0,2025-10-01,"(Decimal('56.072886'), Decimal('17.229273'))"
8,7,Those,Save,True,9,180,261,81,0,0.0,2025-10-03,"(Decimal('-79.916654'), Decimal('-16.965667'))"
8,7,Energy,Certainly,True,7,144,149,5,0,0.0,2025-10-03,"(Decimal('-77.733446'), Decimal('-26.357969'))"
8,7,Explain,Able,True,9,161,176,15,0,0.0,2025-10-03,"(Decimal('20.9014975'), Decimal('-31.862920'))"
8,7,Simply,Season,True,6,122,291,169,0,0.0,2025-10-01,"(Decimal('-67.3987885'), Decimal('-150.430781'))"
8,7,Bag,Stay,False,1,89,207,118,0,0.0,2025-10-02,"(Decimal('-43.594884'), Decimal('-175.047786'))"
8,7,Defense,Stay,True,8,176,202,26,0,0.0,2025-10-01,"(Decimal('79.185636'), Decimal('63.580653'))"
8,7,Although,Commercial,True,9,124,217,93,0,0.0,2025-10-03,"(Decimal('46.1957495'), Decimal('-145.602593'))"
8,7,Boy,Range,False,1,196,168,-28,0,0.0,2025-10-03,"(Decimal('51.058288'), Decimal('-67.826378'))"
8,7,Gas,Notice,False,3,58,190,132,0,0.0,2025-10-01,"(Decimal('17.4241915'), Decimal('-142.023978'))"
8,7,Move,Study,True,5,98,135,37,0,0.0,2025-10-03,"(Decimal('-40.0365115'), Decimal('84.151964'))"
8,7,Thought,Street,True,7,82,288,206,0,0.0,2025-10-02,"(Decimal('-84.779156'), Decimal('152.455560'))"
8,7,Measure,Day,False,3,128,257,129,0,0.0,2025-10-03,"(Decimal('-4.5227355'), Decimal('123.908376'))"
8,7,Successful,Approach,True,7,50,217,167,0,0.0,2025-10-03,"(Decimal('60.4754885'), Decimal('114.498558'))"
8,7,Your,Operation,False,8,159,231,72,0,0.0,2025-10-02,"(Decimal('-26.2063285'), Decimal('-76.980552'))"
8,7,Door,Agreement,False,2,97,109,12,0,0.0,2025-10-02,"(Decimal('79.944295'), Decimal('66.116039'))"
8,7,Young,Son,False,5,199,270,71,0,0.0,2025-10-03,"(Decimal('4.474013'), Decimal('-0.332289'))"
8,7,Occur,Official,True,8,161,224,63,0,0.0,2025-10-03,"(Decimal('22.2107645'), Decimal('-51.750307'))"
8,7,Reduce,Guy,False,3,59,149,90,0,0.0,2025-10-03,"(Decimal('16.9770695'), Decimal('-146.873113'))"
8,7,Onto,House,False,2,120,275,155,0,0.0,2025-10-03,"(Decimal('36.5038015'), Decimal('140.180409'))"
8,7,Both,Rule,True,2,96,226,130,0,0.0,2025-10-02,"(Decimal('-7.5237335'), Decimal('47.021370'))"
8,8,Animal,Weight,True,6,193,125,-68,0,0.0,2025-10-02,"(Decimal('83.6597205'), Decimal('-125.128749'))"
8,8,Month,Congress,False,3,80,159,79,0,0.0,2025-10-02,"(Decimal('-57.639695'), Decimal('-85.134191'))"
8,8,Build,Leg,True,4,63,282,219,0,0.0,2025-10-02,"(Decimal('0.3034885'), Decimal('-171.421545'))"
8,8,Kind,Learn,False,4,146,224,78,0,0.0,2025-10-01,"(Decimal('-31.552848'), Decimal('171.264795'))"
8,8,Firm,Increase,False,5,109,158,49,0,0.0,2025-10-03,"(Decimal('26.0063425'), Decimal('-45.968360'))"
8,8,Worker,Space,False,8,57,293,236,0,0.0,2025-10-02,"(Decimal('64.594138'), Decimal('11.271769'))"
8,8,Young,Tell,True,6,116,194,78,0,0.0,2025-10-03,"(Decimal('-85.5423645'), Decimal('116.880736'))"
8,8,Woman,Thing,True,1,61,220,159,0,0.0,2025-10-02,"(Decimal('-35.607675'), Decimal('6.997969'))"
8,8,Plant,Understand,True,9,112,214,102,0,0.0,2025-10-02,"(Decimal('-47.5607685'), Decimal('49.505246'))"
8,8,Soon,Send,True,4,128,280,152,0,0.0,2025-10-01,"(Decimal('6.1816345'), Decimal('179.117330'))"
8,8,Including,Size,False,7,165,106,-59,0,0.0,2025-10-03,"(Decimal('68.892506'), Decimal('178.812078'))"
8,8,Bit,Next,False,3,74,234,160,0,0.0,2025-10-01,"(Decimal('-11.198825'), Decimal('-176.041421'))"
8,8,Start,Age,False,8,104,161,57,0,0.0,2025-10-02,"(Decimal('29.789770'), Decimal('140.223593'))"
8,8,Five,Center,False,5,187,233,46,0,0.0,2025-10-01,"(Decimal('-64.5555015'), Decimal('159.994039'))"
8,8,Charge,Page,True,7,149,180,31,0,0.0,2025-10-03,"(Decimal('43.2666055'), Decimal('-160.450083'))"
8,8,Small,Policy,False,1,133,151,18,0,0.0,2025-10-03,"(Decimal('22.4660055'), Decimal('-56.915266'))"
8,8,Which,Quality,False,4,164,299,135,0,0.0,2025-10-03,"(Decimal('-19.4483635'), Decimal('90.420420'))"
8,8,Enjoy,Half,True,9,172,113,-59,0,0.0,2025-10-02,"(Decimal('-29.9544185'), Decimal('-88.243616'))"
8,8,Against,Visit,False,9,85,223,138,0,0.0,2025-10-01,"(Decimal('57.4077595'), Decimal('-27.054868'))"
8,8,Social,Yourself,False,1,100,270,170,0,0.0,2025-10-02,"(Decimal('41.446838'), Decimal('-72.308933'))"
8,8,Produce,Keep,True,4,117,226,109,0,0.0,2025-10-03,"(Decimal('79.2895685'), Decimal('91.043164'))"
8,8,Question,Low,True,7,74,275,201,0,0.0,2025-10-02,"(Decimal('-3.8465445'), Decimal('20.529710'))"
8,8,Between,Own,True,8,178,174,-4,0,0.0,2025-10-02,"(Decimal('31.9896885'), Decimal('73.142848'))"
8,8,Work,Right,False,2,55,194,139,0,0.0,2025-10-01,"(Decimal('22.1839245'), Decimal('175.794544'))"
8,8,Only,Should,False,9,81,218,137,0,0.0,2025-10-03,"(Decimal('-3.6097015'), Decimal('171.660524'))"
8,8,Center,Sister,True,7,69,250,181,0,0.0,2025-10-02,"(Decimal('-66.483742'), Decimal('-54.097488'))"
8,8,Garden,Fight,True,4,65,180,115,0,0.0,2025-10-02,"(Decimal('7.974626'), Decimal('-28.469656'))"
8,8,Pay,Yeah,False,5,67,183,116,0,0.0,2025-10-02,"(Decimal('13.079858'), Decimal('21.137665'))"
8,8,He,Soldier,False,5,158,106,-52,0,0.0,2025-10-03,"(Decimal('-49.951629'), Decimal('17.796458'))"
8,8,Forward,State,True,7,163,191,28,0,0.0,2025-10-03,"(Decimal('75.7436845'), Decimal('13.675383'))"
8,9,Thus,Life,True,6,158,152,-6,0,0.0,2025-10-03,"(Decimal('-7.6487585'), Decimal('-134.404416'))"
8,9,Social,Those,True,7,117,156,39,0,0.0,2025-10-02,"(Decimal('9.117175'), Decimal('-55.576947'))"
8,9,Accept,Too,False,8,115,234,119,0,0.0,2025-10-02,"(Decimal('88.949636'), Decimal('-60.543421'))"
8,9,Stage,Thank,True,7,195,233,38,0,0.0,2025-10-03,"(Decimal('-77.1461075'), Decimal('131.724434'))"
8,9,Down,Family,True,8,78,273,195,0,0.0,2025-10-02,"(Decimal('-62.410186'), Decimal('31.256117'))"
8,9,Relationship,Least,False,2,71,103,32,0,0.0,2025-10-01,"(Decimal('-76.992237'), Decimal('22.063336'))"
8,9,Concern,Chance,False,7,137,217,80,0,0.0,2025-10-01,"(Decimal('43.9178245'), Decimal('-124.982787'))"
8,9,Blood,Participant,True,6,149,180,31,0,0.0,2025-10-03,"(Decimal('9.0521735'), Decimal('-106.743184'))"
8,9,Receive,How,False,4,100,163,63,0,0.0,2025-10-03,"(Decimal('75.728629'), Decimal('122.832698'))"
8,9,Same,Enjoy,False,4,105,131,26,0,0.0,2025-10-03,"(Decimal('-14.737724'), Decimal('-106.369278'))"
8,9,Different,Near,True,8,199,277,78,0,0.0,2025-10-02,"(Decimal('-60.7580795'), Decimal('-111.635839'))"
8,9,Fight,Factor,True,3,99,247,148,0,0.0,2025-10-03,"(Decimal('-21.0748545'), Decimal('-29.150100'))"
8,9,Stock,Likely,False,7,73,276,203,0,0.0,2025-10-01,"(Decimal('26.6604415'), Decimal('-147.873834'))"
8,9,Think,Building,False,2,196,217,21,0,0.0,2025-10-01,"(Decimal('42.6800785'), Decimal('-82.171733'))"
8,9,Expert,Paper,False,1,118,252,134,0,0.0,2025-10-03,"(Decimal('-54.0796135'), Decimal('131.837439'))"
8,9,Break,Despite,True,1,75,189,114,0,0.0,2025-10-02,"(Decimal('-67.642352'), Decimal('-13.901425'))"
8,9,Owner,Bad,True,6,177,127,-50,0,0.0,2025-10-02,"(Decimal('-47.235873'), Decimal('-76.607679'))"
8,9,Pretty,Evidence,True,2,198,180,-18,0,0.0,2025-10-02,"(Decimal('69.689278'), Decimal('46.292763'))"
8,9,Unit,Family,True,1,126,265,139,0,0.0,2025-10-02,"(Decimal('3.840788'), Decimal('-165.833374'))"
8,9,Future,Character,False,1,55,120,65,0,0.0,2025-10-03,"(Decimal('6.9144095'), Decimal('-3.636883'))"
8,9,Statement,Various,True,9,71,130,59,0,0.0,2025-10-03,"(Decimal('-22.467359'), Decimal('29.245514'))"
8,9,Do,Lawyer,True,5,127,262,135,0,0.0,2025-10-02,"(Decimal('49.574043'), Decimal('19.856051'))"
8,9,Agent,Candidate,True,5,83,136,53,0,0.0,2025-10-01,"(Decimal('87.704695'), Decimal('165.780118'))"
8,9,Future,Believe,False,6,76,176,100,0,0.0,2025-10-02,"(Decimal('69.517106'), Decimal('-77.578064'))"
8,9,Evidence,Realize,False,3,102,227,125,0,0.0,2025-10-02,"(Decimal('-22.602182'), Decimal('39.192130'))"
8,9,Front,Property,False,5,51,170,119,0,0.0,2025-10-03,"(Decimal('6.9410565'), Decimal('18.404860'))"
8,9,Too,Against,True,8,122,288,166,0,0.0,2025-10-03,"(Decimal('-42.312308'), Decimal('15.887340'))"
8,9,Third,Only,True,5,145,155,10,0,0.0,2025-10-03,"(Decimal('-23.356823'), Decimal('114.530645'))"
8,9,Administration,Class,False,3,147,290,143,0,0.0,2025-10-02,"(Decimal('27.9857275'), Decimal('27.503530'))"
8,9,Pay,Start,False,4,73,108,35,0,0.0,2025-10-01,"(Decimal('-87.0065085'), Decimal('178.974908'))"
8,10,Success,Few,False,4,193,116,-77,0,0.0,2025-10-02,"(Decimal('-14.1594465'), Decimal('-168.705503'))"
8,10,Series,Development,False,1,113,135,22,0,0.0,2025-10-03,"(Decimal('-88.8843935'), Decimal('62.208941'))"
8,10,Age,Involve,False,6,114,174,60,0,0.0,2025-10-02,"(Decimal('15.853229'), Decimal('-63.633113'))"
8,10,Sell,Manager,True,2,105,162,57,0,0.0,2025-10-01,"(Decimal('-84.042793'), Decimal('93.495995'))"
8,10,Yes,Training,True,9,116,199,83,0,0.0,2025-10-03,"(Decimal('-2.712104'), Decimal('152.567207'))"
8,10,Consider,Material,False,5,193,254,61,0,0.0,2025-10-02,"(Decimal('69.736531'), Decimal('-168.730156'))"
8,10,Grow,Tend,False,4,73,272,199,0,0.0,2025-10-02,"(Decimal('-80.1158865'), Decimal('62.085188'))"
8,10,Per,You,False,7,119,264,145,0,0.0,2025-10-02,"(Decimal('3.367647'), Decimal('143.362829'))"
8,10,Music,Health,True,7,113,183,70,0,0.0,2025-10-03,"(Decimal('-62.8615915'), Decimal('60.534923'))"
8,10,Best,Still,False,3,160,203,43,0,0.0,2025-10-01,"(Decimal('78.5971985'), Decimal('-143.418532'))"
8,10,Despite,Take,False,9,181,270,89,0,0.0,2025-10-02,"(Decimal('-50.033774'), Decimal('-170.915734'))"
8,10,Very,Throw,True,4,133,280,147,0,0.0,2025-10-03,"(Decimal('-4.7827995'), Decimal('36.384772'))"
8,10,Kind,Keep,False,4,165,223,58,0,0.0,2025-10-01,"(Decimal('38.8402315'), Decimal('44.795865'))"
8,10,Occur,Knowledge,True,2,145,247,102,0,0.0,2025-10-02,"(Decimal('-37.990163'), Decimal('-93.138668'))"
8,10,Effect,Wide,False,8,119,226,107,0,0.0,2025-10-01,"(Decimal('31.405552'), Decimal('-108.905642'))"
8,10,Other,Remain,False,6,134,154,20,0,0.0,2025-10-02,"(Decimal('12.595056'), Decimal('-136.081287'))"
8,10,Though,Company,True,2,78,172,94,0,0.0,2025-10-02,"(Decimal('88.2987765'), Decimal('-137.419281'))"
8,10,Wife,Civil,False,2,199,135,-64,0,0.0,2025-10-02,"(Decimal('-41.967889'), Decimal('48.723797'))"
8,10,Another,Ok,False,7,124,252,128,0,0.0,2025-10-01,"(Decimal('50.591611'), Decimal('43.712016'))"
8,10,Pressure,Happy,False,9,84,260,176,0,0.0,2025-10-03,"(Decimal('76.436465'), Decimal('-64.142265'))"
8,10,Page,Difference,True,5,163,203,40,0,0.0,2025-10-02,"(Decimal('-31.0025425'), Decimal('-126.426011'))"
8,10,Scientist,Second,False,1,55,240,185,0,0.0,2025-10-03,"(Decimal('-75.330039'), Decimal('99.727233'))"
8,10,Later,Sell,True,7,121,139,18,0,0.0,2025-10-03,"(Decimal('-45.968636'), Decimal('39.304017'))"
8,10,Serve,Important,True,9,104,169,65,0,0.0,2025-10-03,"(Decimal('-24.4356155'), Decimal('61.997541'))"
8,10,Nothing,Someone,True,8,107,197,90,0,0.0,2025-10-03,"(Decimal('3.541973'), Decimal('-57.103252'))"
8,10,Point,Property,False,5,174,218,44,0,0.0,2025-10-02,"(Decimal('81.9422945'), Decimal('-41.678849'))"
8,10,Wide,Sure,False,3,138,173,35,0,0.0,2025-10-01,"(Decimal('55.5151355'), Decimal('-50.049594'))"
8,10,Positive,Car,True,9,51,226,175,0,0.0,2025-10-01,"(Decimal('86.9370605'), Decimal('162.604624'))"
8,10,Service,Thought,False,7,120,256,136,0,0.0,2025-10-02,"(Decimal('-46.6600015'), Decimal('-165.648072'))"
8,10,Your,Among,False,7,114,245,131,0,0.0,2025-10-01,"(Decimal('75.552531'), Decimal('76.744503'))"
8,11,Professional,Focus,False,9,103,290,187,0,0.0,2025-10-01,"(Decimal('13.574741'), Decimal('46.192204'))"
8,11,Action,Term,True,9,166,140,-26,0,0.0,2025-10-01,"(Decimal('-59.600640'), Decimal('153.829973'))"
8,11,Budget,Walk,True,5,76,270,194,0,0.0,2025-10-01,"(Decimal('4.203851'), Decimal('-162.408690'))"
8,11,Year,Fear,False,4,113,260,147,0,0.0,2025-10-02,"(Decimal('81.478015'), Decimal('-36.456239'))"
8,11,Itself,Drop,True,1,50,119,69,0,0.0,2025-10-02,"(Decimal('83.660845'), Decimal('-151.707562'))"
8,11,Read,Feeling,True,8,108,154,46,0,0.0,2025-10-03,"(Decimal('56.894181'), Decimal('-44.526692'))"
8,11,Family,Fall,False,6,84,112,28,0,0.0,2025-10-03,"(Decimal('25.1085825'), Decimal('-82.402753'))"
8,11,Hour,Price,True,8,88,158,70,0,0.0,2025-10-01,"(Decimal('-87.9223295'), Decimal('-47.108969'))"
8,11,Sense,Office,False,3,158,134,-24,0,0.0,2025-10-01,"(Decimal('-33.133113'), Decimal('-86.564355'))"
8,11,Science,There,True,1,101,103,2,0,0.0,2025-10-03,"(Decimal('44.7994515'), Decimal('-165.852570'))"
8,11,Soldier,Trouble,False,8,125,243,118,0,0.0,2025-10-03,"(Decimal('-63.6417675'), Decimal('-134.687943'))"
8,11,Consider,Stage,False,8,130,157,27,0,0.0,2025-10-02,"(Decimal('-49.2203535'), Decimal('-123.346972'))"
8,11,Wonder,Fear,False,1,57,152,95,0,0.0,2025-10-03,"(Decimal('-8.9735995'), Decimal('-3.363091'))"
8,11,Summer,Nothing,True,2,62,250,188,0,0.0,2025-10-02,"(Decimal('81.509925'), Decimal('38.162492'))"
8,11,Too,During,False,7,88,176,88,0,0.0,2025-10-03,"(Decimal('-8.3710615'), Decimal('-54.903206'))"
8,11,Top,Service,True,7,175,188,13,0,0.0,2025-10-02,"(Decimal('-5.3652715'), Decimal('-23.611568'))"
8,11,Film,Everybody,True,7,75,233,158,0,0.0,2025-10-01,"(Decimal('-21.324010'), Decimal('-95.900217'))"
8,11,Live,Entire,False,2,109,226,117,0,0.0,2025-10-03,"(Decimal('67.2052715'), Decimal('-162.595099'))"
8,11,One,Crime,False,6,66,232,166,0,0.0,2025-10-02,"(Decimal('88.1052625'), Decimal('-112.243011'))"
8,11,Speak,Pass,True,8,198,119,-79,0,0.0,2025-10-02,"(Decimal('-53.853610'), Decimal('-136.876436'))"
8,11,Despite,Fall,False,5,86,246,160,0,0.0,2025-10-02,"(Decimal('35.832813'), Decimal('-83.552524'))"
8,11,Because,Official,False,3,101,145,44,0,0.0,2025-10-02,"(Decimal('6.9752555'), Decimal('115.221710'))"
8,11,Probably,Film,True,1,122,272,150,0,0.0,2025-10-02,"(Decimal('-4.2122955'), Decimal('-153.758694'))"
8,11,Kitchen,Western,False,7,112,125,13,0,0.0,2025-10-03,"(Decimal('66.9364965'), Decimal('-96.728944'))"
8,11,Media,Claim,True,1,91,223,132,0,0.0,2025-10-01,"(Decimal('-72.9413225'), Decimal('-131.260445'))"
8,11,Different,Song,True,3,183,135,-48,0,0.0,2025-10-02,"(Decimal('38.511436'), Decimal('-44.816798'))"
8,11,Report,Sister,False,5,177,175,-2,0,0.0,2025-10-01,"(Decimal('31.8062915'), Decimal('-123.548419'))"
8,11,Age,Into,True,8,116,103,-13,0,0.0,2025-10-01,"(Decimal('-71.774997'), Decimal('-148.488898'))"
8,11,Writer,Good,True,9,190,101,-89,0,0.0,2025-10-01,"(Decimal('16.572714'), Decimal('115.685953'))"
8,11,Every,People,True,2,68,177,109,0,0.0,2025-10-02,"(Decimal('31.512642'), Decimal('5.242721'))"
8,12,Family,Player,True,7,151,228,77,0,0.0,2025-10-02,"(Decimal('-14.7216185'), Decimal('63.835257'))"
8,12,Walk,Ever,True,2,196,260,64,0,0.0,2025-10-01,"(Decimal('-16.987031'), Decimal('-111.705167'))"
8,12,Check,Will,False,6,168,138,-30,0,0.0,2025-10-01,"(Decimal('21.4495505'), Decimal('22.818314'))"
8,12,Whose,Best,False,4,80,181,101,0,0.0,2025-10-03,"(Decimal('-56.536036'), Decimal('32.991848'))"
8,12,Thank,Establish,True,2,131,247,116,0,0.0,2025-10-01,"(Decimal('-72.308796'), Decimal('-59.155956'))"
8,12,Our,Message,True,7,182,147,-35,0,0.0,2025-10-01,"(Decimal('2.0731885'), Decimal('175.734229'))"
8,12,Green,Water,True,2,87,269,182,0,0.0,2025-10-01,"(Decimal('85.1535515'), Decimal('-143.954303'))"
8,12,And,Interest,False,3,126,129,3,0,0.0,2025-10-01,"(Decimal('33.650522'), Decimal('66.513095'))"
8,12,Standard,Themselves,True,5,93,197,104,0,0.0,2025-10-01,"(Decimal('-88.879424'), Decimal('-119.903148'))"
8,12,My,Your,False,3,103,223,120,0,0.0,2025-10-02,"(Decimal('80.585521'), Decimal('4.091200'))"
8,12,Throw,Thing,True,1,68,103,35,0,0.0,2025-10-03,"(Decimal('78.0470705'), Decimal('-80.212560'))"
8,12,Black,Onto,True,1,125,244,119,0,0.0,2025-10-03,"(Decimal('-83.221313'), Decimal('-42.711505'))"
8,12,Who,Measure,True,3,64,272,208,0,0.0,2025-10-03,"(Decimal('42.372049'), Decimal('-108.640626'))"
8,12,Leave,Art,True,9,145,221,76,0,0.0,2025-10-03,"(Decimal('64.7001235'), Decimal('-170.992885'))"
8,12,Total,Whether,True,5,127,263,136,0,0.0,2025-10-02,"(Decimal('-52.6572445'), Decimal('70.345155'))"
8,12,Song,North,False,5,98,167,69,0,0.0,2025-10-01,"(Decimal('76.9168835'), Decimal('-76.035957'))"
8,12,Theory,Should,False,7,167,117,-50,0,0.0,2025-10-03,"(Decimal('-78.565728'), Decimal('89.225347'))"
8,12,Music,Whole,True,4,107,275,168,0,0.0,2025-10-01,"(Decimal('-18.7913815'), Decimal('-27.287932'))"
8,12,Include,Focus,False,3,105,134,29,0,0.0,2025-10-03,"(Decimal('-67.313090'), Decimal('-64.515332'))"
8,12,Avoid,Themselves,False,9,176,159,-17,0,0.0,2025-10-03,"(Decimal('9.301834'), Decimal('-169.360314'))"
8,12,Ten,Great,True,2,133,286,153,0,0.0,2025-10-03,"(Decimal('35.999843'), Decimal('134.818773'))"
8,12,Brother,Loss,False,8,101,156,55,0,0.0,2025-10-02,"(Decimal('89.2263975'), Decimal('-130.611742'))"
8,12,Picture,Southern,True,8,89,191,102,0,0.0,2025-10-03,"(Decimal('89.879354'), Decimal('40.477569'))"
8,12,Address,Art,True,5,142,224,82,0,0.0,2025-10-03,"(Decimal('21.284962'), Decimal('-98.651307'))"
8,12,Table,Choice,False,8,84,246,162,0,0.0,2025-10-02,"(Decimal('12.772636'), Decimal('-6.014523'))"
8,12,Culture,Rate,True,9,135,299,164,0,0.0,2025-10-03,"(Decimal('-75.544363'), Decimal('26.458398'))"
8,12,Off,Avoid,False,1,171,131,-40,0,0.0,2025-10-03,"(Decimal('63.6036055'), Decimal('-36.510946'))"
8,12,Material,Cold,True,1,187,219,32,0,0.0,2025-10-02,"(Decimal('7.5563535'), Decimal('-50.083963'))"
8,12,Now,Interesting,False,3,106,240,134,0,0.0,2025-10-03,"(Decimal('-3.7890815'), Decimal('-140.019060'))"
8,12,Suffer,Box,False,8,148,119,-29,0,0.0,2025-10-01,"(Decimal('-7.4883945'), Decimal('-114.148574'))"
8,13,Today,Bar,False,3,104,214,110,0,0.0,2025-10-02,"(Decimal('83.6653705'), Decimal('91.574607'))"
8,13,Send,Produce,False,4,175,235,60,0,0.0,2025-10-01,"(Decimal('58.1023865'), Decimal('-53.750782'))"
8,13,Hold,Interest,False,9,67,287,220,0,0.0,2025-10-03,"(Decimal('80.9739855'), Decimal('-80.602656'))"
8,13,It,Cultural,False,9,52,280,228,0,0.0,2025-10-01,"(Decimal('-2.821207'), Decimal('-36.276349'))"
8,13,Near,Thus,False,4,74,105,31,0,0.0,2025-10-03,"(Decimal('62.3819405'), Decimal('32.191597'))"
8,13,Yes,Professor,False,5,62,191,129,0,0.0,2025-10-01,"(Decimal('-88.183125'), Decimal('-65.860249'))"
8,13,Treatment,Early,False,6,66,178,112,0,0.0,2025-10-03,"(Decimal('-48.618854'), Decimal('-118.912174'))"
8,13,Young,Network,True,6,146,227,81,0,0.0,2025-10-03,"(Decimal('13.0041225'), Decimal('-54.505591'))"
8,13,Than,Member,False,8,182,123,-59,0,0.0,2025-10-03,"(Decimal('-51.5439075'), Decimal('-137.289288'))"
8,13,Concern,Officer,True,8,183,154,-29,0,0.0,2025-10-02,"(Decimal('-50.065455'), Decimal('53.488846'))"
8,13,Base,Raise,False,9,199,114,-85,0,0.0,2025-10-02,"(Decimal('-65.558115'), Decimal('97.689357'))"
8,13,Reason,Brother,False,7,129,143,14,0,0.0,2025-10-01,"(Decimal('-75.5341895'), Decimal('-124.345915'))"
8,13,Better,Check,True,1,64,256,192,0,0.0,2025-10-01,"(Decimal('-39.1936255'), Decimal('-95.556596'))"
8,13,Together,On,True,8,173,115,-58,0,0.0,2025-10-01,"(Decimal('-49.822839'), Decimal('129.567208'))"
8,13,Economy,Different,True,5,51,176,125,0,0.0,2025-10-02,"(Decimal('-67.7324905'), Decimal('-18.535655'))"
8,13,Both,Mother,True,4,140,163,23,0,0.0,2025-10-01,"(Decimal('27.0998795'), Decimal('154.552397'))"
8,13,Many,Require,False,9,133,287,154,0,0.0,2025-10-03,"(Decimal('44.430475'), Decimal('91.553165'))"
8,13,Kitchen,Experience,True,3,191,270,79,0,0.0,2025-10-01,"(Decimal('9.123048'), Decimal('-9.518562'))"
8,13,Heart,Eight,True,7,105,239,134,0,0.0,2025-10-01,"(Decimal('-74.158863'), Decimal('38.626343'))"
8,13,Worry,Husband,False,9,88,181,93,0,0.0,2025-10-03,"(Decimal('11.8921675'), Decimal('63.922831'))"
8,13,Than,Firm,False,3,62,133,71,0,0.0,2025-10-02,"(Decimal('-28.546808'), Decimal('163.366518'))"
8,13,Nor,Various,False,2,174,136,-38,0,0.0,2025-10-03,"(Decimal('-5.9120925'), Decimal('-171.420527'))"
8,13,South,Allow,False,2,146,244,98,0,0.0,2025-10-01,"(Decimal('39.145082'), Decimal('-14.132116'))"
8,13,Data,Reason,True,8,90,150,60,0,0.0,2025-10-03,"(Decimal('75.2226685'), Decimal('-140.502872'))"
8,13,Perform,Of,True,7,149,178,29,0,0.0,2025-10-03,"(Decimal('73.316724'), Decimal('-22.026790'))"
8,13,Community,News,True,2,194,206,12,0,0.0,2025-10-01,"(Decimal('-62.237928'), Decimal('24.095222'))"
8,13,Subject,Else,False,6,98,195,97,0,0.0,2025-10-01,"(Decimal('-71.5799525'), Decimal('128.639525'))"
8,13,Result,To,True,3,79,274,195,0,0.0,2025-10-03,"(Decimal('-7.0198875'), Decimal('173.059481'))"
8,13,Break,Guess,True,4,79,102,23,0,0.0,2025-10-01,"(Decimal('86.231163'), Decimal('179.135739'))"
8,13,Four,Check,False,2,73,136,63,0,0.0,2025-10-02,"(Decimal('3.7680565'), Decimal('-134.551073'))"
8,14,Career,Author,True,6,93,154,61,0,0.0,2025-10-03,"(Decimal('-41.6585415'), Decimal('-17.033473'))"
8,14,Mr,Option,True,4,50,267,217,0,0.0,2025-10-01,"(Decimal('-3.4973355'), Decimal('-129.713343'))"
8,14,Indeed,Middle,True,2,64,122,58,0,0.0,2025-10-03,"(Decimal('29.7528835'), Decimal('110.302017'))"
